timestamp,recv_time,market,asset_id,price,size,side
1787319192,2026-08-21T13:49:41.252922+00:00,0x876506d8b2bd7a0d3fa4fe18c024eee6e1dd81ee24c26795dadd6cfe4a7b5d0d,2881957189963819690709899387312951271986076905757701114514025622922000576600,0.72,5771.4,BUY
1787319057,2026-08-21T13:49:41.252922+00:00,0x876506d8b2bd7a0d3fa4fe18c024eee6e1dd81ee24c26795dadd6cfe4a7b5d0d,63842529068710005716169325380315470359047749786610778647370693404952498013178,0.2799999989,455.464284,BUY
1787319057,2026-08-21T13:49:41.252922+00:00,0x876506d8b2bd7a0d3fa4fe18c024eee6e1dd81ee24c26795dadd6cfe4a7b5d0d,2881957189963819690709899387312951271986076905757701114514025622922000576600,0.7200000011,455.464284,BUY
1787318916,2026-08-21T13:49:41.252922+00:00,0x876506d8b2bd7a0d3fa4fe18c024eee6e1dd81ee24c26795dadd6cfe4a7b5d0d,2881957189963819690709899387312951271986076905757701114514025622922000576600,0.73,136.9863,BUY
1787318916,2026-08-21T13:49:41.252922+00:00,0x876506d8b2bd7a0d3fa4fe18c024eee6e1dd81ee24c26795dadd6cfe4a7b5d0d,63842529068710005716169325380315470359047749786610778647370693404952498013178,0.27,136.9863,BUY
1787318910,2026-08-21T13:49:41.252922+00:00,0x876506d8b2bd7a0d3fa4fe18c024eee6e1dd81ee24c26795dadd6cfe4a7b5d0d,63842529068710005716169325380315470359047749786610778647370693404952498013178,0.28,1030,BUY
1787318910,2026-08-21T13:49:41.252922+00:00,0x876506d8b2bd7a0d3fa4fe18c024eee6e1dd81ee24c26795dadd6cfe4a7b5d0d,2881957189963819690709899387312951271986076905757701114514025622922000576600,0.72,1030,BUY
1787318895,2026-08-21T13:49:41.252922+00:00,0x876506d8b2bd7a0d3fa4fe18c024eee6e1dd81ee24c26795dadd6cfe4a7b5d0d,63842529068710005716169325380315470359047749786610778647370693404952498013178,0.2799999987,446.42857,BUY
1787318895,2026-08-21T13:49:41.252922+00:00,0x876506d8b2bd7a0d3fa4fe18c024eee6e1dd81ee24c26795dadd6cfe4a7b5d0d,2881957189963819690709899387312951271986076905757701114514025622922000576600,0.7200000013,446.42857,BUY
1787318650,2026-08-21T13:49:41.252922+00:00,0x876506d8b2bd7a0d3fa4fe18c024eee6e1dd81ee24c26795dadd6cfe4a7b5d0d,63842529068710005716169325380315470359047749786610778647370693404952498013178,0.28,1030,BUY
1787318650,2026-08-21T13:49:41.252922+00:00,0x876506d8b2bd7a0d3fa4fe18c024eee6e1dd81ee24c26795dadd6cfe4a7b5d0d,2881957189963819690709899387312951271986076905757701114514025622922000576600,0.72,1030,BUY
1787318425,2026-08-21T13:49:41.252922+00:00,0x876506d8b2bd7a0d3fa4fe18c024eee6e1dd81ee24c26795dadd6cfe4a7b5d0d,63842529068710005716169325380315470359047749786610778647370693404952498013178,0.2799998432,3.571427,BUY
1787318425,2026-08-21T13:49:41.252922+00:00,0x876506d8b2bd7a0d3fa4fe18c024eee6e1dd81ee24c26795dadd6cfe4a7b5d0d,2881957189963819690709899387312951271986076905757701114514025622922000576600,0.7200001568,3.571427,BUY
1787320024,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,571.42857,BUY
1787320024,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,97050921740416192996389806693742575608111328819185493163189880975611314813724,0.3,571.42857,BUY
1787319921,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,97050921740416192996389806693742575608111328819185493163189880975611314813724,0.3,2.83,SELL
1787319921,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,97050921740416192996389806693742575608111328819185493163189880975611314813724,0.3,2.83,BUY
1787319892,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,58.32857,BUY
1787319892,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,97050921740416192996389806693742575608111328819185493163189880975611314813724,0.3,58.32857,BUY
1787319661,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,2142.85,BUY
1787319661,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,97050921740416192996389806693742575608111328819185493163189880975611314813724,0.3,2142.85,BUY
1787319660,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,3861.42,BUY
1787319660,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,97050921740416192996389806693742575608111328819185493163189880975611314813724,0.3,3861.42,BUY
1787319657,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,97050921740416192996389806693742575608111328819185493163189880975611314813724,0.3,66633.08,BUY
1787319657,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,500,BUY
1787319657,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,750,BUY
1787319657,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,97050921740416192996389806693742575608111328819185493163189880975611314813724,0.3,7.32,SELL
1787319657,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,10,BUY
1787319657,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,542.58,BUY
1787319657,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,813.87,BUY
1787319657,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,5000,BUY
1787319657,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,97050921740416192996389806693742575608111328819185493163189880975611314813724,0.3,2000,SELL
1787319657,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,80,BUY
1787319657,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,70,BUY
1787319657,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,80,BUY
1787319657,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,97050921740416192996389806693742575608111328819185493163189880975611314813724,0.3,200.1,SELL
1787319657,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,1002.9,BUY
1787319657,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,189.14,BUY
1787319657,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,2671.7,BUY
1787319657,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,10,BUY
1787319657,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,10,BUY
1787319657,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,200,BUY
1787319657,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,31,BUY
1787319657,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,200,BUY
1787319657,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,10,BUY
1787319657,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,600,BUY
1787319657,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,14.28,BUY
1787319657,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,2000,BUY
1787319657,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,8866,BUY
1787319657,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,300,BUY
1787319657,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,50,BUY
1787319657,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,5000,BUY
1787319657,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,5000,BUY
1787319657,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,200,BUY
1787319657,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,50,BUY
1787319657,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,400,BUY
1787319657,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,200,BUY
1787319657,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,29574.19,BUY
1787319579,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7099999987,7.788731,BUY
1787319579,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7099999987,7.788731,SELL
1787319507,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7099998694,7.042252,BUY
1787319507,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7099998694,7.042252,SELL
1787319394,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.71,6.95,BUY
1787319394,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.71,6.95,SELL
1787319390,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7099997959,3.577463,BUY
1787319390,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7099997959,3.577463,SELL
1787319382,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,97050921740416192996389806693742575608111328819185493163189880975611314813724,0.3,5000,BUY
1787319382,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,5000,BUY
1787319376,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.71,40,BUY
1787319376,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.71,40,SELL
1787319376,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.71,40,BUY
1787319376,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.71,40,SELL
1787319372,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7099998275,4.464787,BUY
1787319372,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7099998275,4.464787,SELL
1787319354,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7099999916,69.971829,BUY
1787319354,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7099999916,69.971829,SELL
1787319349,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.71,509.54,BUY
1787319349,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.71,509.54,SELL
1787319349,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.71,896.01,BUY
1787319349,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.71,896.01,SELL
1787319349,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7099999412,15.126759,BUY
1787319349,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7099999412,15.126759,SELL
1787319348,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7099999452,10.94366,BUY
1787319348,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7099999452,10.94366,SELL
1787319348,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7099998405,3.887322,BUY
1787319348,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7099998405,3.887322,SELL
1787319348,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7099999944,32.309858,BUY
1787319348,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7099999944,32.309858,SELL
1787319346,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,97050921740416192996389806693742575608111328819185493163189880975611314813724,0.3,25000,BUY
1787319346,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,5425.81,BUY
1787319346,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,555,BUY
1787319346,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,576.84,BUY
1787319346,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,70,BUY
1787319346,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,600,BUY
1787319346,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,3000,BUY
1787319346,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,2000,BUY
1787319346,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,200,BUY
1787319346,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,400,BUY
1787319346,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,221.99,BUY
1787319346,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,10000,BUY
1787319346,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,600,BUY
1787319346,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,1350.36,BUY
1787319229,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,97050921740416192996389806693742575608111328819185493163189880975611314813724,0.2999999988,501.333332,BUY
1787319229,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7000000012,501.333332,BUY
1787319225,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,97050921740416192996389806693742575608111328819185493163189880975611314813724,0.2999999988,501.333332,BUY
1787319225,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.700000004,148.293332,BUY
1787319225,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,353.04,BUY
1787319223,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,97050921740416192996389806693742575608111328819185493163189880975611314813724,0.299999988,50.033332,BUY
1787319223,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7000000128,46.953332,BUY
1787319223,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,3.08,BUY
1787319192,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,97050921740416192996389806693742575608111328819185493163189880975611314813724,0.3,347,BUY
1787319192,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,347,BUY
1787318904,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.709999993,140.845069,BUY
1787318904,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.709999993,140.845069,SELL
1787318676,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,76.88,SELL
1787318676,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,76.88,BUY
1787318536,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,300,SELL
1787318536,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,300,BUY
1787318533,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,108.81,SELL
1787318533,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.7,108.81,BUY
1787318461,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.71,50,BUY
1787318461,2026-08-21T13:49:41.252922+00:00,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,5615282760875985231868508008056959876238536896643315063916840237042205273721,0.71,50,SELL
1787320135,2026-08-21T13:49:41.252922+00:00,0x80b3af88cb991980e8da1ce86b9794a0957f96ec98c29319dd7ba65e9744d82b,75028752776148090296091099469912621384650554615761384992997579209329182670110,0.51,2750.95,BUY
